2024-03-24 09:41:55,743: 'o'
2024-03-24 09:41:55,820: Released: 'o'
2024-03-24 09:41:55,820: Released: 'o'
2024-03-24 09:41:55,900: 'r'
2024-03-24 09:41:55,900: 'r'
2024-03-24 09:41:56,005: Released: 'r'
2024-03-24 09:41:56,005: Released: 'r'
2024-03-24 09:41:56,087: 'e'
2024-03-24 09:41:56,087: 'e'
2024-03-24 09:41:56,198: Released: 'e'
2024-03-24 09:41:56,198: Released: 'e'
2024-03-24 09:41:56,421: 'd'
2024-03-24 09:41:56,421: 'd'
2024-03-24 09:41:56,518: Released: 'd'
2024-03-24 09:41:56,518: Released: 'd'
2024-03-24 09:41:56,627: Key.space
2024-03-24 09:41:56,627: Key.space
2024-03-24 09:41:56,705: Released: Key.space
2024-03-24 09:41:56,705: Released: Key.space
2024-03-24 09:41:57,316: 'i'
2024-03-24 09:41:57,316: 'i'
2024-03-24 09:41:57,410: Released: 'i'
2024-03-24 09:41:57,410: Released: 'i'
2024-03-24 09:41:57,522: 'n'
2024-03-24 09:41:57,523: 'n'
2024-03-24 09:41:57,600: Released: 'n'
2024-03-24 09:41:57,600: Released: 'n'
2024-03-24 09:41:57,680: Key.space
2024-03-24 09:41:57,680: Key.space
2024-03-24 09:41:57,763: Released: Key.space
2024-03-24 09:41:57,763: Released: Key.space
2024-03-24 09:41:59,694: 't'
2024-03-24 09:41:59,694: 't'
2024-03-24 09:41:59,789: Released: 't'
2024-03-24 09:41:59,789: Released: 't'
2024-03-24 09:41:59,871: 'h'
2024-03-24 09:41:59,871: 'h'
2024-03-24 09:41:59,963: Released: 'h'
2024-03-24 09:41:59,963: Released: 'h'
2024-03-24 09:42:00,001: 'a'
2024-03-24 09:42:00,001: 'a'
2024-03-24 09:42:00,104: Released: 'a'
2024-03-24 09:42:00,104: Released: 'a'
2024-03-24 09:42:00,156: 't'
2024-03-24 09:42:00,156: 't'
2024-03-24 09:42:00,249: Released: 't'
2024-03-24 09:42:00,249: Released: 't'
2024-03-24 09:42:00,356: Key.space
2024-03-24 09:42:00,356: Key.space
2024-03-24 09:42:00,459: Released: Key.space
2024-03-24 09:42:00,459: Released: Key.space
2024-03-24 09:42:01,036: '.'
2024-03-24 09:42:01,036: '.'
2024-03-24 09:42:01,129: Released: '.'
2024-03-24 09:42:01,129: Released: '.'
2024-03-24 09:42:01,571: 't'
2024-03-24 09:42:01,571: 't'
2024-03-24 09:42:01,659: Released: 't'
2024-03-24 09:42:01,659: Released: 't'
2024-03-24 09:42:01,712: 'x'
2024-03-24 09:42:01,712: 'x'
2024-03-24 09:42:01,810: 't'
2024-03-24 09:42:01,810: 't'
2024-03-24 09:42:01,823: Released: 'x'
2024-03-24 09:42:01,823: Released: 'x'
2024-03-24 09:42:01,900: Released: 't'
2024-03-24 09:42:01,900: Released: 't'
2024-03-24 09:42:02,056: Key.space
2024-03-24 09:42:02,056: Key.space
2024-03-24 09:42:02,139: Released: Key.space
2024-03-24 09:42:02,139: Released: Key.space
2024-03-24 09:42:02,687: 'f'
2024-03-24 09:42:02,687: 'f'
2024-03-24 09:42:02,808: Released: 'f'
2024-03-24 09:42:02,808: Released: 'f'
2024-03-24 09:42:02,835: 'i'
2024-03-24 09:42:02,835: 'i'
2024-03-24 09:42:02,929: Released: 'i'
2024-03-24 09:42:02,929: Released: 'i'
2024-03-24 09:42:03,042: 'l'
2024-03-24 09:42:03,042: 'l'
2024-03-24 09:42:03,137: Released: 'l'
2024-03-24 09:42:03,137: Released: 'l'
2024-03-24 09:42:03,167: 'e'
2024-03-24 09:42:03,167: 'e'
2024-03-24 09:42:03,284: Released: 'e'
2024-03-24 09:42:03,284: Released: 'e'
2024-03-24 09:42:03,946: Key.shift
2024-03-24 09:42:03,946: Key.shift
2024-03-24 09:42:04,044: Key.enter
2024-03-24 09:42:04,044: Key.enter
2024-03-24 09:42:04,150: Released: Key.enter
2024-03-24 09:42:04,150: Released: Key.enter
2024-03-24 09:42:04,590: Key.enter
2024-03-24 09:42:04,590: Key.enter
2024-03-24 09:42:04,661: Released: Key.enter
2024-03-24 09:42:04,661: Released: Key.enter
2024-03-24 09:42:04,952: Released: Key.shift
2024-03-24 09:42:04,952: Released: Key.shift
2024-03-24 09:42:05,413: 'k'
2024-03-24 09:42:05,413: 'k'
2024-03-24 09:42:05,513: Released: 'k'
2024-03-24 09:42:05,514: Released: 'k'
2024-03-24 09:42:05,550: 'e'
2024-03-24 09:42:05,550: 'e'
2024-03-24 09:42:05,650: Released: 'e'
2024-03-24 09:42:05,650: Released: 'e'
2024-03-24 09:42:05,992: 'l'
2024-03-24 09:42:05,992: 'l'
2024-03-24 09:42:06,085: Released: 'l'
2024-03-24 09:42:06,085: Released: 'l'
2024-03-24 09:42:06,443: Key.backspace
2024-03-24 09:42:06,443: Key.backspace
2024-03-24 09:42:06,548: Released: Key.backspace
2024-03-24 09:42:06,548: Released: Key.backspace
2024-03-24 09:42:07,256: 'y'
2024-03-24 09:42:07,256: 'y'
2024-03-24 09:42:07,349: Released: 'y'
2024-03-24 09:42:07,350: Released: 'y'
2024-03-24 09:42:07,650: 'l'
2024-03-24 09:42:07,650: 'l'
2024-03-24 09:42:07,750: Released: 'l'
2024-03-24 09:42:07,750: Released: 'l'
2024-03-24 09:42:07,829: 'o'
2024-03-24 09:42:07,829: 'o'
2024-03-24 09:42:07,928: Released: 'o'
2024-03-24 09:42:07,928: Released: 'o'
2024-03-24 09:42:08,194: 'g'
2024-03-24 09:42:08,194: 'g'
2024-03-24 09:42:08,283: Released: 'g'
2024-03-24 09:42:08,284: Released: 'g'
2024-03-24 09:42:08,350: 'g'
2024-03-24 09:42:08,350: 'g'
2024-03-24 09:42:08,429: Released: 'g'
2024-03-24 09:42:08,429: Released: 'g'
2024-03-24 09:42:08,489: 'e'
2024-03-24 09:42:08,489: 'e'
2024-03-24 09:42:08,591: Released: 'e'
2024-03-24 09:42:08,592: Released: 'e'
2024-03-24 09:42:08,695: 'r'
2024-03-24 09:42:08,695: 'r'
2024-03-24 09:42:08,805: Released: 'r'
2024-03-24 09:42:08,805: Released: 'r'
2024-03-24 09:42:09,751: '.'
2024-03-24 09:42:09,751: '.'
2024-03-24 09:42:09,844: Released: '.'
2024-03-24 09:42:09,844: Released: '.'
2024-03-24 09:42:09,969: 'p'
2024-03-24 09:42:09,969: 'p'
2024-03-24 09:42:10,073: Released: 'p'
2024-03-24 09:42:10,073: Released: 'p'
2024-03-24 09:42:10,336: 'y'
2024-03-24 09:42:10,336: 'y'
2024-03-24 09:42:10,425: Released: 'y'
2024-03-24 09:42:10,425: Released: 'y'
2024-03-24 09:42:10,837: Key.shift
2024-03-24 09:42:10,837: Key.shift
2024-03-24 09:42:10,891: Key.enter
2024-03-24 09:42:10,891: Key.enter
2024-03-24 09:42:11,000: Released: Key.enter
2024-03-24 09:42:11,001: Released: Key.enter
2024-03-24 09:42:11,154: Released: Key.shift
2024-03-24 09:42:11,154: Released: Key.shift
2024-03-24 09:42:15,519: Key.ctrl_l
2024-03-24 09:42:15,519: Key.ctrl_l
2024-03-24 09:42:15,869: '\x01'
2024-03-24 09:42:15,869: '\x01'
2024-03-24 09:42:15,995: Released: '\x01'
2024-03-24 09:42:15,995: Released: '\x01'
2024-03-24 09:42:16,046: Released: Key.ctrl_l
2024-03-24 09:42:16,046: Released: Key.ctrl_l
2024-03-24 09:42:16,257: Key.ctrl_l
2024-03-24 09:42:16,257: Key.ctrl_l
2024-03-24 09:42:16,606: '\x03'
2024-03-24 09:42:16,606: '\x03'
2024-03-24 09:42:16,727: Released: '\x03'
2024-03-24 09:42:16,728: Released: '\x03'
2024-03-24 09:42:16,803: Released: Key.ctrl_l
2024-03-24 09:42:16,803: Released: Key.ctrl_l
2024-03-24 09:42:20,064: Key.ctrl_l
2024-03-24 09:42:20,065: Key.ctrl_l
2024-03-24 09:42:20,513: '\x16'
2024-03-24 09:42:20,513: '\x16'
2024-03-24 09:42:20,635: Released: '\x16'
2024-03-24 09:42:20,635: Released: '\x16'
2024-03-24 09:42:20,705: Released: Key.ctrl_l
2024-03-24 09:42:20,705: Released: Key.ctrl_l
2024-03-24 09:42:21,183: Key.shift
2024-03-24 09:42:21,183: Key.shift
2024-03-24 09:42:21,310: Key.enter
2024-03-24 09:42:21,310: Key.enter
2024-03-24 09:42:21,415: Released: Key.enter
2024-03-24 09:42:21,415: Released: Key.enter
2024-03-24 09:42:21,583: Released: Key.shift
2024-03-24 09:42:21,583: Released: Key.shift
2024-03-24 09:42:23,353: 'k'
2024-03-24 09:42:23,353: 'k'
2024-03-24 09:42:23,447: Released: 'k'
2024-03-24 09:42:23,447: Released: 'k'
2024-03-24 09:42:23,522: 'e'
2024-03-24 09:42:23,522: 'e'
2024-03-24 09:42:23,633: Released: 'e'
2024-03-24 09:42:23,633: Released: 'e'
2024-03-24 09:42:27,186: 'y'
2024-03-24 09:42:27,186: 'y'
2024-03-24 09:42:27,275: Released: 'y'
2024-03-24 09:42:27,276: Released: 'y'
2024-03-24 09:42:27,890: Key.shift_r
2024-03-24 09:42:27,890: Key.shift_r
2024-03-24 09:42:28,224: '_'
2024-03-24 09:42:28,224: '_'
2024-03-24 09:42:28,344: Released: '_'
2024-03-24 09:42:28,345: Released: '_'
2024-03-24 09:42:28,377: Released: Key.shift_r
2024-03-24 09:42:28,377: Released: Key.shift_r
2024-03-24 09:42:28,624: 'l'
2024-03-24 09:42:28,624: 'l'
2024-03-24 09:42:28,716: Released: 'l'
2024-03-24 09:42:28,716: Released: 'l'
2024-03-24 09:42:28,810: 'o'
2024-03-24 09:42:28,810: 'o'
2024-03-24 09:42:28,904: Released: 'o'
2024-03-24 09:42:28,904: Released: 'o'
2024-03-24 09:42:29,153: 'g'
2024-03-24 09:42:29,153: 'g'
2024-03-24 09:42:29,247: Released: 'g'
2024-03-24 09:42:29,247: Released: 'g'
2024-03-24 09:42:29,689: '.'
2024-03-24 09:42:29,689: '.'
2024-03-24 09:42:29,784: Released: '.'
2024-03-24 09:42:29,784: Released: '.'
2024-03-24 09:42:30,373: 't'
2024-03-24 09:42:30,373: 't'
2024-03-24 09:42:30,477: Released: 't'
2024-03-24 09:42:30,477: Released: 't'
2024-03-24 09:42:30,499: 'x'
2024-03-24 09:42:30,499: 'x'
2024-03-24 09:42:30,580: 't'
2024-03-24 09:42:30,580: 't'
2024-03-24 09:42:30,584: Released: 'x'
2024-03-24 09:42:30,584: Released: 'x'
2024-03-24 09:42:30,663: Released: 't'
2024-03-24 09:42:30,663: Released: 't'
2024-03-24 09:42:31,511: Key.shift
2024-03-24 09:42:31,511: Key.shift
2024-03-24 09:42:31,514: Key.enter
2024-03-24 09:42:31,514: Key.enter
2024-03-24 09:42:31,621: Released: Key.enter
2024-03-24 09:42:31,621: Released: Key.enter
2024-03-24 09:42:31,730: Released: Key.shift
2024-03-24 09:42:31,730: Released: Key.shift
2024-03-24 09:42:34,375: Key.ctrl_l
2024-03-24 09:42:34,375: Key.ctrl_l
2024-03-24 09:42:34,856: '\x01'
2024-03-24 09:42:34,856: '\x01'
2024-03-24 09:42:35,004: Released: '\x01'
2024-03-24 09:42:35,004: Released: '\x01'
2024-03-24 09:42:35,086: Released: Key.ctrl_l
2024-03-24 09:42:35,086: Released: Key.ctrl_l
2024-03-24 09:42:35,284: Key.ctrl_l
2024-03-24 09:42:35,284: Key.ctrl_l
2024-03-24 09:42:35,631: '\x03'
2024-03-24 09:42:35,631: '\x03'
2024-03-24 09:42:35,770: Released: '\x03'
2024-03-24 09:42:35,771: Released: '\x03'
2024-03-24 09:42:35,889: Released: Key.ctrl_l
2024-03-24 09:42:35,889: Released: Key.ctrl_l
2024-03-24 09:42:37,350: Key.ctrl_l
2024-03-24 09:42:37,350: Key.ctrl_l
2024-03-24 09:42:37,677: '\x16'
2024-03-24 09:42:37,677: '\x16'
2024-03-24 09:42:37,792: Released: '\x16'
2024-03-24 09:42:37,793: Released: '\x16'
2024-03-24 09:42:37,874: Released: Key.ctrl_l
2024-03-24 09:42:37,874: Released: Key.ctrl_l
2024-03-24 09:42:38,120: Key.enter
2024-03-24 09:42:38,120: Key.enter
2024-03-24 09:42:38,215: Released: Key.enter
2024-03-24 09:42:38,215: Released: Key.enter
2024-03-24 09:43:39,510: Key.backspace
2024-03-24 09:43:39,510: Key.backspace
2024-03-24 09:43:39,601: Released: Key.backspace
2024-03-24 09:43:39,601: Released: Key.backspace
2024-03-24 09:44:31,028: Key.ctrl_l
2024-03-24 09:44:31,547: Key.ctrl_l
2024-03-24 09:44:31,579: Key.ctrl_l
2024-03-24 09:44:31,615: Key.ctrl_l
2024-03-24 09:44:31,647: Key.ctrl_l
2024-03-24 09:44:31,680: Key.ctrl_l
2024-03-24 09:44:31,713: Key.ctrl_l
2024-03-24 09:44:31,747: Key.ctrl_l
2024-03-24 09:44:31,779: Key.ctrl_l
2024-03-24 09:44:31,812: Key.ctrl_l
2024-03-24 09:44:31,846: Key.ctrl_l
2024-03-24 09:44:31,880: Key.ctrl_l
2024-03-24 09:44:31,913: Key.ctrl_l
2024-03-24 09:44:31,947: Key.ctrl_l
2024-03-24 09:44:31,978: '\x0e'
2024-03-24 09:44:32,124: Released: '\x0e'
2024-03-24 09:44:32,285: Released: Key.ctrl_l
2024-03-24 09:44:33,515: Key.ctrl_l
2024-03-24 09:44:33,815: '\x16'
2024-03-24 09:44:33,919: Released: '\x16'
2024-03-24 09:44:34,020: Released: Key.ctrl_l
2024-03-24 09:44:49,619: 's'
2024-03-24 09:44:49,718: Released: 's'
2024-03-24 09:44:56,204: Key.ctrl_l
2024-03-24 09:44:56,646: '\x13'
2024-03-24 09:44:56,777: Released: '\x13'
2024-03-24 09:44:56,918: Released: Key.ctrl_l
2024-03-24 09:44:59,589: 'k'
2024-03-24 09:44:59,701: Released: 'k'
2024-03-24 09:44:59,734: 'e'
2024-03-24 09:44:59,845: Released: 'e'
2024-03-24 09:45:00,513: 'y'
2024-03-24 09:45:00,596: Released: 'y'
2024-03-24 09:45:00,910: 'l'
2024-03-24 09:45:00,999: Released: 'l'
2024-03-24 09:45:01,092: 'o'
2024-03-24 09:45:01,184: Released: 'o'
2024-03-24 09:45:01,458: 'g'
2024-03-24 09:45:01,552: Released: 'g'
2024-03-24 09:45:01,622: 'g'
2024-03-24 09:45:01,703: Released: 'g'
2024-03-24 09:45:01,778: 'e'
2024-03-24 09:45:01,910: Released: 'e'
2024-03-24 09:45:01,989: 'r'
2024-03-24 09:45:02,104: Released: 'r'
2024-03-24 09:45:02,317: '.'
2024-03-24 09:45:02,412: Released: '.'
2024-03-24 09:45:03,358: Key.backspace
2024-03-24 09:45:03,466: Released: Key.backspace
2024-03-24 09:45:04,072: Key.shift_r
2024-03-24 09:45:04,279: '_'
2024-03-24 09:45:04,404: Released: '_'
2024-03-24 09:45:04,409: Released: Key.shift_r
2024-03-24 09:45:04,778: 'g'
2024-03-24 09:45:04,876: Released: 'g'
2024-03-24 09:45:04,937: 'r'
2024-03-24 09:45:05,058: Released: 'r'
2024-03-24 09:45:05,224: 'a'
2024-03-24 09:45:05,368: Released: 'a'
2024-03-24 09:45:05,548: 'p'
2024-03-24 09:45:05,640: Released: 'p'
2024-03-24 09:45:05,879: 'h'
2024-03-24 09:45:05,966: Released: 'h'
2024-03-24 09:45:06,487: '.'
2024-03-24 09:45:06,581: Released: '.'
2024-03-24 09:45:06,676: 'p'
2024-03-24 09:45:06,786: Released: 'p'
2024-03-24 09:45:07,034: 'y'
2024-03-24 09:45:07,116: Released: 'y'
2024-03-24 09:45:08,411: Key.enter
2024-03-24 09:45:08,493: Released: Key.enter
2024-03-24 09:45:40,604: Key.ctrl_l
2024-03-24 09:45:41,120: Key.ctrl_l
2024-03-24 09:45:41,153: Key.ctrl_l
2024-03-24 09:45:41,187: Key.ctrl_l
2024-03-24 09:45:41,210: '\x03'
2024-03-24 09:45:41,330: Released: '\x03'
2024-03-24 09:45:41,423: Released: Key.ctrl_l
2024-03-24 09:45:42,515: Key.cmd
2024-03-24 09:45:42,613: 'm'
2024-03-24 09:45:42,707: Released: 'm'
2024-03-24 09:45:42,809: Released: Key.cmd
2024-03-24 09:45:51,829: Key.backspace
2024-03-24 09:45:51,901: Released: Key.backspace
2024-03-24 09:45:53,024: 'k'
2024-03-24 09:45:53,136: Released: 'k'
2024-03-24 09:45:53,177: 'e'
2024-03-24 09:45:53,282: Released: 'e'
2024-03-24 09:45:53,432: 'y'
2024-03-24 09:45:53,526: Released: 'y'
2024-03-24 09:45:54,043: Key.shift_r
2024-03-24 09:45:54,311: '_'
2024-03-24 09:45:54,426: Released: '_'
2024-03-24 09:45:54,448: Released: Key.shift_r
2024-03-24 09:45:54,727: 'l'
2024-03-24 09:45:54,828: Released: 'l'
2024-03-24 09:45:54,910: 'o'
2024-03-24 09:45:55,007: Released: 'o'
2024-03-24 09:45:55,316: 'g'
2024-03-24 09:45:55,410: Released: 'g'
2024-03-24 09:45:55,454: 's'
2024-03-24 09:45:55,571: Released: 's'
2024-03-24 09:45:57,190: Key.enter
2024-03-24 09:45:57,288: Released: Key.enter
2024-03-24 09:46:01,139: Key.ctrl_l
2024-03-24 09:46:01,369: '\x16'
2024-03-24 09:46:01,507: Released: '\x16'
2024-03-24 09:46:01,579: Released: Key.ctrl_l
2024-03-24 09:46:02,434: Key.ctrl_l
2024-03-24 09:46:02,713: '\x13'
2024-03-24 09:46:02,846: Released: '\x13'
2024-03-24 09:46:02,918: Released: Key.ctrl_l
2024-03-24 09:46:29,009: Key.alt_l
2024-03-24 09:46:29,261: Key.f5
2024-03-24 09:46:29,264: Released: Key.f5
2024-03-24 09:46:29,505: Released: Key.alt_l
2024-03-24 09:47:34,459: Key.backspace
2024-03-24 09:47:34,546: Released: Key.backspace
2024-03-24 09:47:35,564: 'k'
2024-03-24 09:47:35,656: Released: 'k'
2024-03-24 09:47:35,733: 'e'
2024-03-24 09:47:35,838: Released: 'e'
2024-03-24 09:47:36,054: 'y'
2024-03-24 09:47:36,143: Released: 'y'
2024-03-24 09:47:36,583: 'l'
2024-03-24 09:47:36,672: Released: 'l'
2024-03-24 09:47:36,784: 'o'
2024-03-24 09:47:36,872: Released: 'o'
2024-03-24 09:47:37,125: 'g'
2024-03-24 09:47:37,202: Released: 'g'
2024-03-24 09:47:37,274: 'g'
2024-03-24 09:47:37,346: Released: 'g'
2024-03-24 09:47:37,478: 'e'
2024-03-24 09:47:37,577: Released: 'e'
2024-03-24 09:47:37,672: 'r'
2024-03-24 09:47:37,782: Released: 'r'
2024-03-24 09:47:38,191: Key.shift_r
2024-03-24 09:47:38,419: '_'
2024-03-24 09:47:38,552: Released: '_'
2024-03-24 09:47:38,579: Released: Key.shift_r
2024-03-24 09:47:39,047: 'g'
2024-03-24 09:47:39,146: Released: 'g'
2024-03-24 09:47:39,166: 'r'
2024-03-24 09:47:39,288: Released: 'r'
2024-03-24 09:47:39,453: 'a'
2024-03-24 09:47:39,585: Released: 'a'
2024-03-24 09:47:39,746: 'p'
2024-03-24 09:47:39,840: Released: 'p'
2024-03-24 09:47:40,086: 'h'
2024-03-24 09:47:40,170: Released: 'h'
2024-03-24 09:47:48,062: Key.enter
2024-03-24 09:47:48,149: Released: Key.enter
2024-03-24 09:47:54,640: 'o'
2024-03-24 09:47:54,728: Released: 'o'
2024-03-24 09:47:54,815: 'k'
2024-03-24 09:47:54,899: Released: 'k'
2024-03-24 09:47:55,509: Key.enter
2024-03-24 09:47:55,584: Released: Key.enter
2024-03-24 09:48:02,786: 'o'
2024-03-24 09:48:02,863: Released: 'o'
2024-03-24 09:48:02,968: 'k'
2024-03-24 09:48:03,051: Released: 'k'
2024-03-24 09:48:03,150: Key.space
2024-03-24 09:48:03,237: Released: Key.space
2024-03-24 09:48:03,673: 'a'
2024-03-24 09:48:03,794: Released: 'a'
2024-03-24 09:48:03,812: 'n'
2024-03-24 09:48:03,895: Released: 'n'
2024-03-24 09:48:03,961: 'n'
2024-03-24 09:48:04,054: Released: 'n'
2024-03-24 09:48:04,110: 'a'
2024-03-24 09:48:04,226: Released: 'a'
2024-03-24 09:48:04,315: Key.enter
2024-03-24 09:48:04,434: Released: Key.enter
2024-03-24 09:48:17,566: 's'
2024-03-24 09:48:17,703: Released: 's'
2024-03-24 09:48:17,773: 'e'
2024-03-24 09:48:17,906: Released: 'e'
2024-03-24 09:48:18,017: 'r'
2024-03-24 09:48:18,149: Released: 'r'
2024-03-24 09:48:18,347: 'i'
2024-03-24 09:48:18,446: Released: 'i'
2024-03-24 09:48:18,651: Key.space
2024-03-24 09:48:18,760: Released: Key.space
2024-03-24 09:48:18,922: 'o'
2024-03-24 09:48:19,021: Released: 'o'
2024-03-24 09:48:19,117: 'k'
2024-03-24 09:48:19,210: Released: 'k'
2024-03-24 09:48:19,305: Key.space
2024-03-24 09:48:19,422: Released: Key.space
2024-03-24 09:48:19,604: 'a'
2024-03-24 09:48:19,739: Released: 'a'
2024-03-24 09:48:19,793: 'n'
2024-03-24 09:48:19,870: Released: 'n'
2024-03-24 09:48:19,946: 'n'
2024-03-24 09:48:20,034: Released: 'n'
2024-03-24 09:48:20,112: 'a'
2024-03-24 09:48:20,195: Released: 'a'
2024-03-24 09:48:20,671: '.'
2024-03-24 09:48:20,748: Released: '.'
2024-03-24 09:48:20,823: '.'
2024-03-24 09:48:20,902: Released: '.'
2024-03-24 09:48:20,965: '.'
2024-03-24 09:48:21,046: Released: '.'
2024-03-24 09:48:21,429: 'f'
2024-03-24 09:48:21,528: Released: 'f'
2024-03-24 09:48:21,616: 'r'
2024-03-24 09:48:21,733: Released: 'r'
2024-03-24 09:48:21,808: 'e'
2024-03-24 09:48:21,913: Released: 'e'
2024-03-24 09:48:21,974: 'e'
2024-03-24 09:48:22,096: Released: 'e'
2024-03-24 09:48:22,144: Key.space
2024-03-24 09:48:22,244: Released: Key.space
2024-03-24 09:48:22,393: 'h'
2024-03-24 09:48:22,491: Released: 'h'
2024-03-24 09:48:22,506: 'a'
2024-03-24 09:48:22,595: Released: 'a'
2024-03-24 09:48:22,756: Key.space
2024-03-24 09:48:22,833: Released: Key.space
2024-03-24 09:48:23,579: 'v'
2024-03-24 09:48:23,672: Released: 'v'
2024-03-24 09:48:23,990: 'i'
2024-03-24 09:48:24,078: Released: 'i'
2024-03-24 09:48:24,906: 'd'
2024-03-24 09:48:25,010: Released: 'd'
2024-03-24 09:48:25,060: 'u'
2024-03-24 09:48:25,158: Released: 'u'
2024-03-24 09:48:25,300: 'n'
2024-03-24 09:48:25,405: Released: 'n'
2024-03-24 09:48:25,635: 'g'
2024-03-24 09:48:25,723: Released: 'g'
2024-03-24 09:48:25,757: 'a'
2024-03-24 09:48:25,889: Released: 'a'
2024-03-24 09:48:25,938: Key.enter
2024-03-24 09:48:26,043: Released: Key.enter
2024-03-24 09:48:29,675: 'o'
2024-03-24 09:48:29,769: Released: 'o'
2024-03-24 09:48:29,859: 'k'
2024-03-24 09:48:29,953: Released: 'k'
2024-03-24 09:48:30,168: Key.enter
2024-03-24 09:48:30,267: Released: Key.enter
